code,name,longitude,latitude,altitude,time,wind_direction,wind_speed,gust_of_wind,temperature,dew_temperature,sunshine,radiation,precipitation_duration,precipitation,air_pressure,visibility,cloud_cover,relative_humidity,mist,rain,snow,lightning,icing
279,Hoogeveen,6.574,52.750,15.800,2021-01-30 04:00:00+00:00,7.0,4.0,9.0,-0.1,-1.8,0.0,0.0,0.0,0.0,1004.2,70.0,8.0,88.0,False,False,False,False,False
279,Hoogeveen,6.574,52.750,15.800,2021-01-30 05:00:00+00:00,6.0,4.0,7.0,-0.1,-1.6,0.0,0.0,0.0,0.0,1004.3,70.0,8.0,89.0,False,False,False,False,False
279,Hoogeveen,6.574,52.750,15.800,2021-01-30 06:00:00+00:00,7.0,4.0,8.0,-0.1,-1.9,0.0,0.0,0.0,0.0,1004.4,70.0,8.0,87.0,False,False,False,False,False
279,Hoogeveen,6.574,52.750,15.800,2021-01-30 07:00:00+00:00,7.0,4.0,7.0,-0.6,-2.4,0.0,5.0,0.0,0.0,1004.4,70.0,2.0,87.0,False,False,False,False,False
279,Hoogeveen,6.574,52.750,15.800,2021-01-30 08:00:00+00:00,7.0,4.0,7.0,-0.6,-2.5,0.0,15.0,0.0,0.0,1004.5,70.0,8.0,86.0,False,False,False,False,False
279,Hoogeveen,6.574,52.750,15.800,2021-01-30 09:00:00+00:00,10.0,4.0,7.0,-0.6,-2.5,0.0,23.0,0.0,0.0,1004.6,70.0,8.0,86.0,False,False,False,False,False
279,Hoogeveen,6.574,52.750,15.800,2021-01-30 10:00:00+00:00,11.0,4.0,7.0,-0.1,-2.6,0.4,52.0,0.0,0.0,1004.7,70.0,8.0,83.0,False,False,False,False,False
279,Hoogeveen,6.574,52.750,15.800,2021-01-30 11:00:00+00:00,9.0,5.0,7.0,0.2,-2.6,0.9,105.0,0.0,0.0,1004.2,70.0,8.0,81.0,False,False,False,False,False
279,Hoogeveen,6.574,52.750,15.800,2021-01-30 12:00:00+00:00,7.0,5.0,7.0,0.4,-2.1,0.8,100.0,0.0,0.0,1003.7,70.0,8.0,82.0,False,False,False,False,False
279,Hoogeveen,6.574,52.750,15.800,2021-01-30 13:00:00+00:00,5.0,6.0,8.0,-0.1,-2.4,0.7,62.0,0.0,0.0,1003.5,70.0,8.0,84.0,False,False,False,False,False
279,Hoogeveen,6.574,52.750,15.800,2021-01-30 14:00:00+00:00,8.0,5.0,7.0,-1.0,-3.2,0.2,31.0,0.0,0.0,1003.8,70.0,8.0,84.0,False,False,False,False,False
279,Hoogeveen,6.574,52.750,15.800,2021-01-30 15:00:00+00:00,7.0,4.0,6.0,-1.4,-3.1,0.5,11.0,0.0,0.0,1004.3,70.0,8.0,88.0,False,False,False,False,False
279,Hoogeveen,6.574,52.750,15.800,2021-01-30 16:00:00+00:00,8.0,4.0,7.0,-1.7,-3.4,0.0,0.0,0.0,0.0,1004.7,70.0,8.0,88.0,False,False,False,False,False
279,Hoogeveen,6.574,52.750,15.800,2021-01-30 17:00:00+00:00,7.0,5.0,7.0,-2.1,-3.8,0.0,0.0,0.0,0.0,1005.2,57.0,8.0,87.0,False,False,False,False,False
279,Hoogeveen,6.574,52.750,15.800,2021-01-30 18:00:00+00:00,7.0,4.0,7.0,-2.2,-3.8,0.0,0.0,0.0,0.0,1005.1,58.0,8.0,88.0,False,False,False,False,False
279,Hoogeveen,6.574,52.750,15.800,2021-01-30 19:00:00+00:00,10.0,3.0,5.0,-2.2,-3.6,0.0,0.0,0.0,0.0,1005.6,59.0,8.0,90.0,False,False,False,False,False
279,Hoogeveen,6.574,52.750,15.800,2021-01-30 20:00:00+00:00,6.0,3.0,5.0,-2.7,-4.0,0.0,0.0,0.0,0.0,1005.8,59.0,8.0,91.0,False,False,False,False,False
279,Hoogeveen,6.574,52.750,15.800,2021-01-30 21:00:00+00:00,5.0,3.0,5.0,-2.9,-3.8,0.0,0.0,0.0,0.0,1005.8,58.0,8.0,93.0,False,False,False,False,False
279,Hoogeveen,6.574,52.750,15.800,2021-01-30 22:00:00+00:00,4.0,3.0,5.0,-3.3,-4.1,0.0,0.0,0.0,0.0,1005.9,56.0,0.0,94.0,False,False,False,False,False
279,Hoogeveen,6.574,52.750,15.800,2021-01-30 23:00:00+00:00,5.0,3.0,5.0,-3.7,-4.2,0.0,0.0,0.0,0.0,1006.0,50.0,0.0,95.0,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-28 00:00:00+00:00,24.0,4.0,5.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-28 01:00:00+00:00,24.0,3.0,4.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-28 02:00:00+00:00,33.0,1.0,3.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-28 03:00:00+00:00,99.0,1.0,2.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-28 04:00:00+00:00,10.0,3.0,4.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-28 05:00:00+00:00,12.0,4.0,4.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-28 06:00:00+00:00,10.0,4.0,5.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-28 07:00:00+00:00,10.0,5.0,7.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-28 08:00:00+00:00,9.0,6.0,7.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-28 09:00:00+00:00,8.0,7.0,8.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-28 10:00:00+00:00,8.0,7.0,8.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-28 11:00:00+00:00,7.0,8.0,11.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-28 12:00:00+00:00,8.0,10.0,12.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-28 13:00:00+00:00,9.0,9.0,11.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-28 14:00:00+00:00,8.0,7.0,10.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-28 15:00:00+00:00,9.0,7.0,10.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-28 16:00:00+00:00,9.0,6.0,8.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-28 17:00:00+00:00,10.0,7.0,9.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-28 18:00:00+00:00,10.0,7.0,9.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-28 19:00:00+00:00,11.0,8.0,9.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-28 20:00:00+00:00,11.0,9.0,10.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-28 21:00:00+00:00,13.0,9.0,11.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-28 22:00:00+00:00,14.0,9.0,11.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-28 23:00:00+00:00,14.0,8.0,10.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-29 00:00:00+00:00,12.0,8.0,9.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-29 01:00:00+00:00,13.0,9.0,10.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-29 02:00:00+00:00,12.0,8.0,9.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-29 03:00:00+00:00,12.0,8.0,9.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-29 04:00:00+00:00,11.0,7.0,9.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-29 05:00:00+00:00,13.0,6.0,7.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-29 06:00:00+00:00,16.0,5.0,7.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-29 07:00:00+00:00,25.0,6.0,13.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-29 08:00:00+00:00,27.0,12.0,16.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-29 09:00:00+00:00,26.0,12.0,15.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-29 10:00:00+00:00,26.0,12.0,14.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-29 11:00:00+00:00,25.0,12.0,15.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-29 12:00:00+00:00,25.0,12.0,15.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-29 13:00:00+00:00,25.0,11.0,16.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-29 14:00:00+00:00,25.0,10.0,13.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-29 15:00:00+00:00,25.0,9.0,12.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-29 16:00:00+00:00,27.0,10.0,17.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-29 17:00:00+00:00,28.0,9.0,15.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-29 18:00:00+00:00,35.0,9.0,13.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-29 19:00:00+00:00,35.0,11.0,13.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-29 20:00:00+00:00,34.0,10.0,13.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-29 21:00:00+00:00,36.0,11.0,13.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-29 22:00:00+00:00,1.0,11.0,14.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-29 23:00:00+00:00,2.0,10.0,13.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-30 00:00:00+00:00,5.0,9.0,13.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-30 01:00:00+00:00,5.0,8.0,12.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-30 02:00:00+00:00,6.0,7.0,10.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-30 03:00:00+00:00,7.0,8.0,10.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-30 04:00:00+00:00,8.0,8.0,10.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-30 05:00:00+00:00,8.0,9.0,12.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-30 06:00:00+00:00,9.0,11.0,14.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-30 07:00:00+00:00,9.0,10.0,14.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-30 08:00:00+00:00,9.0,10.0,12.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-30 09:00:00+00:00,10.0,10.0,12.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-30 10:00:00+00:00,8.0,10.0,12.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-30 11:00:00+00:00,8.0,9.0,11.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-30 12:00:00+00:00,7.0,9.0,11.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-30 13:00:00+00:00,8.0,10.0,12.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-30 14:00:00+00:00,7.0,9.0,11.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-30 15:00:00+00:00,7.0,9.0,10.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-30 16:00:00+00:00,6.0,9.0,11.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-30 17:00:00+00:00,7.0,9.0,11.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-30 18:00:00+00:00,8.0,9.0,11.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-30 19:00:00+00:00,8.0,8.0,10.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-30 20:00:00+00:00,7.0,9.0,10.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-30 21:00:00+00:00,7.0,9.0,10.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-30 22:00:00+00:00,7.0,8.0,10.0,,,,,,,,,,,False,False,False,False,False
258,Houtribdijk,5.401,52.649,7.300,2021-01-30 23:00:00+00:00,7.0,7.0,8.0,,,,,,,,,,,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-28 00:00:00+00:00,22.0,2.0,3.0,6.1,6.1,0.0,0.0,0.0,0.0,1009.3,,,100.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-28 01:00:00+00:00,18.0,1.0,2.0,5.6,5.4,0.0,0.0,0.0,0.0,1008.4,,,98.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-28 02:00:00+00:00,14.0,2.0,3.0,5.9,5.9,0.0,0.0,0.0,0.0,1007.4,,,100.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-28 03:00:00+00:00,12.0,1.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,1006.5,,,100.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-28 04:00:00+00:00,13.0,2.0,3.0,5.9,5.9,0.0,0.0,0.3,0.1,1005.0,,,100.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-28 05:00:00+00:00,12.0,3.0,4.0,5.8,5.8,0.0,0.0,1.0,1.2,1003.3,,,100.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-28 06:00:00+00:00,10.0,4.0,6.0,5.4,5.4,0.0,0.0,1.0,1.9,1002.1,,,99.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-28 07:00:00+00:00,9.0,5.0,6.0,5.4,5.2,0.0,0.0,1.0,1.6,1001.2,,,98.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-28 08:00:00+00:00,9.0,5.0,8.0,5.2,5.0,0.0,3.0,1.0,2.0,1000.4,,,98.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-28 09:00:00+00:00,9.0,5.0,8.0,5.3,5.0,0.0,6.0,1.0,1.5,999.9,,,97.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-28 10:00:00+00:00,9.0,4.0,7.0,5.5,5.3,0.0,13.0,1.0,0.6,999.9,,,98.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-28 11:00:00+00:00,8.0,3.0,6.0,5.6,5.4,0.0,24.0,1.0,0.6,999.2,,,98.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-28 12:00:00+00:00,10.0,3.0,8.0,5.5,5.3,0.0,12.0,0.8,0.3,1000.0,,,98.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-28 13:00:00+00:00,5.0,3.0,5.0,5.5,5.2,0.0,14.0,1.0,0.3,1000.3,,,98.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-28 14:00:00+00:00,10.0,2.0,5.0,5.7,5.0,0.0,19.0,0.0,-0.1,1000.8,,,95.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-28 15:00:00+00:00,9.0,2.0,5.0,5.5,4.9,0.0,3.0,0.0,0.0,1001.9,,,95.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-28 16:00:00+00:00,11.0,3.0,5.0,5.4,4.6,0.0,0.0,0.0,0.0,1002.2,,,94.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-28 17:00:00+00:00,11.0,3.0,5.0,5.3,4.6,0.0,0.0,0.0,0.0,1002.3,,,95.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-28 18:00:00+00:00,12.0,3.0,5.0,5.3,5.0,0.0,0.0,0.0,0.0,1002.4,,,97.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-28 19:00:00+00:00,11.0,2.0,4.0,5.2,5.0,0.0,0.0,0.0,0.0,1002.0,,,98.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-28 20:00:00+00:00,12.0,2.0,3.0,5.5,5.5,0.0,0.0,0.0,0.0,1001.4,,,100.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-28 21:00:00+00:00,13.0,2.0,3.0,5.8,5.8,0.0,0.0,0.8,1.0,1000.9,,,100.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-28 22:00:00+00:00,14.0,2.0,3.0,6.5,6.5,0.0,0.0,0.0,-0.1,999.9,,,100.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-28 23:00:00+00:00,12.0,2.0,3.0,6.6,6.6,0.0,0.0,0.3,0.2,998.4,,,100.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-29 00:00:00+00:00,15.0,3.0,4.0,7.4,7.4,0.0,0.0,0.8,0.2,996.8,,,100.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-29 01:00:00+00:00,18.0,3.0,5.0,8.4,8.4,0.0,0.0,0.8,0.2,995.4,,,100.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-29 02:00:00+00:00,17.0,3.0,5.0,8.5,8.5,0.0,0.0,0.9,0.7,993.6,,,99.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-29 03:00:00+00:00,19.0,3.0,5.0,9.0,8.9,0.0,0.0,1.0,1.7,992.0,,,99.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-29 04:00:00+00:00,26.0,4.0,10.0,9.2,8.6,0.0,0.0,1.0,1.9,991.5,,,96.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-29 05:00:00+00:00,26.0,7.0,10.0,8.4,8.0,0.0,0.0,1.0,1.5,991.7,,,96.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-29 06:00:00+00:00,25.0,7.0,11.0,8.5,8.0,0.0,0.0,1.0,1.5,991.8,,,96.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-29 07:00:00+00:00,26.0,10.0,16.0,8.8,7.8,0.0,0.0,1.0,1.1,992.7,,,93.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-29 08:00:00+00:00,26.0,11.0,17.0,8.9,6.7,0.0,5.0,0.8,0.4,993.5,,,85.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-29 09:00:00+00:00,26.0,10.0,15.0,9.1,7.2,0.0,33.0,0.0,0.0,994.2,,,87.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-29 10:00:00+00:00,25.0,9.0,14.0,9.0,7.1,0.3,49.0,0.0,0.0,994.6,,,87.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-29 11:00:00+00:00,26.0,9.0,14.0,8.7,7.5,0.0,23.0,0.5,0.1,994.8,,,92.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-29 12:00:00+00:00,26.0,8.0,14.0,9.2,7.5,0.1,47.0,0.0,-0.1,994.7,,,88.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-29 13:00:00+00:00,27.0,9.0,13.0,9.7,7.3,0.4,55.0,0.0,0.0,994.4,,,84.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-29 14:00:00+00:00,27.0,9.0,14.0,9.1,6.8,0.3,34.0,0.0,0.0,994.9,,,85.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-29 15:00:00+00:00,27.0,7.0,12.0,8.8,6.5,0.2,13.0,0.0,0.0,995.3,,,85.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-29 16:00:00+00:00,27.0,7.0,10.0,9.0,6.3,0.0,1.0,0.0,0.0,996.1,,,83.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-29 17:00:00+00:00,27.0,8.0,14.0,8.6,5.8,0.0,0.0,0.0,0.0,996.3,,,82.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-29 18:00:00+00:00,29.0,10.0,16.0,7.4,4.9,0.0,0.0,0.0,0.0,997.6,,,84.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-29 19:00:00+00:00,29.0,11.0,17.0,6.7,4.1,0.0,0.0,0.0,0.0,998.9,,,83.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-29 20:00:00+00:00,30.0,10.0,16.0,5.9,3.5,0.0,0.0,0.0,0.0,999.8,,,84.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-29 21:00:00+00:00,31.0,7.0,12.0,5.4,3.1,0.0,0.0,0.0,0.0,1000.3,,,85.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-29 22:00:00+00:00,34.0,6.0,9.0,4.1,2.2,0.0,0.0,0.0,0.0,1001.3,,,87.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-29 23:00:00+00:00,36.0,5.0,8.0,2.5,0.6,0.0,0.0,0.0,0.0,1002.1,,,87.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-30 00:00:00+00:00,36.0,5.0,8.0,1.9,-0.8,0.0,0.0,0.3,0.1,1002.2,,,82.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-30 01:00:00+00:00,2.0,5.0,8.0,1.1,-1.2,0.0,0.0,0.0,0.0,1002.7,,,84.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-30 02:00:00+00:00,5.0,4.0,7.0,0.8,-1.9,0.0,0.0,0.0,0.0,1002.9,,,82.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-30 03:00:00+00:00,5.0,4.0,8.0,0.6,-2.0,0.0,0.0,0.0,0.0,1003.1,,,82.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-30 04:00:00+00:00,7.0,4.0,8.0,0.5,-2.3,0.0,0.0,0.0,0.0,1002.8,,,81.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-30 05:00:00+00:00,8.0,4.0,8.0,0.4,-2.4,0.0,0.0,0.0,0.0,1002.6,,,81.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-30 06:00:00+00:00,7.0,4.0,7.0,0.1,-2.5,0.0,0.0,0.0,0.0,1002.7,,,82.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-30 07:00:00+00:00,8.0,6.0,10.0,0.4,-2.4,0.0,2.0,0.0,0.0,1002.6,,,81.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-30 08:00:00+00:00,9.0,8.0,12.0,0.4,-2.5,0.0,12.0,0.0,0.0,1002.4,,,80.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-30 09:00:00+00:00,9.0,9.0,13.0,0.7,-2.5,0.0,30.0,0.0,0.0,1002.2,,,78.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-30 10:00:00+00:00,9.0,8.0,11.0,1.2,-2.1,0.0,47.0,0.0,0.0,1002.1,,,78.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-30 11:00:00+00:00,9.0,8.0,11.0,1.6,-2.1,0.0,53.0,0.0,0.0,1001.4,,,76.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-30 12:00:00+00:00,8.0,9.0,13.0,1.9,-1.7,0.0,39.0,0.0,0.0,1001.1,,,77.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-30 13:00:00+00:00,8.0,7.0,12.0,2.5,-1.0,0.0,53.0,0.0,0.0,1000.8,,,77.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-30 14:00:00+00:00,7.0,7.0,12.0,2.3,-1.6,0.7,39.0,0.0,0.0,1000.6,,,75.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-30 15:00:00+00:00,8.0,6.0,10.0,1.8,-1.7,0.7,17.0,0.0,0.0,1001.2,,,77.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-30 16:00:00+00:00,7.0,4.0,8.0,1.5,-2.0,0.0,1.0,0.0,0.0,1001.8,,,77.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-30 17:00:00+00:00,6.0,5.0,8.0,0.8,-1.9,0.0,0.0,0.0,0.0,1002.2,,,81.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-30 18:00:00+00:00,6.0,5.0,10.0,0.6,-2.3,0.0,0.0,0.0,0.0,1002.6,,,81.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-30 19:00:00+00:00,6.0,5.0,9.0,0.2,-2.7,0.0,0.0,0.0,0.0,1003.0,,,81.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-30 20:00:00+00:00,6.0,4.0,8.0,-0.5,-2.9,0.0,0.0,0.0,0.0,1003.4,,,84.0,False,False,False,False,False
356,Herwijnen,5.146,51.859,0.700,2021-01-30 21:00:00+00:00,5.0,4.0,7.0,-0.9,-2.8,0.0,0.0,0.0,0.0,1003.8,,,86.0,False,False,False,False,False
